custID,salesDate,prodID,amt,qty,shipMethod,shipCost,paymentMethod,orderMethod,orderDate,discounted
10,50509,86,26857,66,,,,,0,0
37,72305,54,29025,89,,,,,0,0
37,72305,82,8743,85,,,,,0,0
12,80810,6,22573,65,,,,,0,0
13,52205,72,9444,70,,,,,0,0
29,81607,17,8940,31,,,,,0,0
29,81607,76,23221,77,,,,,0,0
29,81607,83,65298,134,,,,,0,0
29,81607,104,8103,28,,,,,0,0
28,32406,99,15351,29,,,,,0,0
28,32407,10,96835,173,,,,,0,0
28,32407,83,78942,162,,,,,0,0
15,62110,33,33238,84,,,,,0,0
15,62110,98,10132,75,,,,,0,0
29,81606,3,18119,73,,,,,0,0
29,81606,21,93381,165,,,,,0,0
15,90509,69,26371,60,,,,,0,0
24,83108,8,44993,77,,,,,0,0
24,83108,94,41364,73,,,,,0,0
24,83108,95,51706,95,,,,,0,0
27,30610,56,30063,149,,,,,0,0
27,30610,66,5158,26,,,,,0,0
26,82010,52,35840,62,,,,,0,0
26,82010,96,16390,153,,,,,0,0
24,83106,52,8671,15,,,,,0,0
24,83106,60,53476,105,,,,,0,0
24,83106,70,101097,173,,,,,0,0
24,83106,90,72549,173,,,,,0,0
24,83106,91,97002,197,,,,,0,0
8,81810,82,11932,116,,,,,0,0
25,72709,45,10395,21,,,,,0,0
16,92510,30,14732,52,,,,,0,0
19,122109,37,38581,66,,,,,0,0
19,122109,42,59325,106,,,,,0,0
25,72706,50,78132,149,,,,,0,0
23,93010,32,54552,133,,,,,0,0
24,81105,3,23331,94,,,,,0,0
24,81105,10,26867,48,,,,,0,0
24,81105,19,3982,32,,,,,0,0
24,81105,65,8427,70,,,,,0,0
24,81107,25,32676,113,,,,,0,0
24,81107,44,13562,69,,,,,0,0
24,81106,98,6214,46,,,,,0,0
3,80910,78,20037,63,,,,,0,0
11,112105,69,61973,141,,,,,0,0
30,42610,7,84211,193,,,,,0,0
24,81109,5,19016,67,,,,,0,0
24,81109,86,74061,182,,,,,0,0
30,31706,82,14607,142,,,,,0,0
30,31706,91,38407,78,,,,,0,0
30,31705,2,57605,113,,,,,0,0
24,42308,64,42037,72,,,,,0,0
4,100610,73,42738,143,,,,,0,0
24,42306,62,92335,182,,,,,0,0
24,42306,68,40431,95,,,,,0,0
24,42307,57,6273,26,,,,,0,0
14,51010,7,83775,192,,,,,0,0
21,70808,55,34354,63,,,,,0,0
3,62809,59,47937,130,,,,,0,0
32,101009,101,16727,58,,,,,0,0
3,62805,17,28264,98,,,,,0,0
3,62805,79,6356,41,,,,,0,0
3,62807,6,40284,116,,,,,0,0
3,62807,18,24180,53,,,,,0,0
19,80206,10,80042,143,,,,,0,0
19,80206,64,92248,158,,,,,0,0
7,42310,23,44093,189,,,,,0,0
7,42310,42,14551,26,,,,,0,0
7,42310,55,99791,183,,,,,0,0
16,21710,42,34139,61,,,,,0,0
16,21710,66,9126,46,,,,,0,0
16,21710,70,20453,35,,,,,0,0
30,91509,1,5608,34,,,,,0,0
1,11507,5,42858,151,,,,,0,0
1,11507,92,6166,37,,,,,0,0
13,31706,24,50362,169,,,,,0,0
13,31706,78,19719,62,,,,,0,0
13,31707,25,25157,87,,,,,0,0
13,31707,32,76701,187,,,,,0,0
13,31707,38,42850,189,,,,,0,0
21,92609,79,4340,28,,,,,0,0
21,92608,7,18325,42,,,,,0,0
21,92608,36,29064,63,,,,,0,0
21,92608,86,73654,181,,,,,0,0
21,92607,45,21286,43,,,,,0,0
21,92607,70,46166,79,,,,,0,0
21,92606,31,51918,127,,,,,0,0
21,92606,49,111279,196,,,,,0,0
21,92606,97,50680,88,,,,,0,0
13,31708,6,20489,59,,,,,0,0
13,31708,87,51108,106,,,,,0,0
13,31709,97,74869,130,,,,,0,0
32,31909,44,35970,183,,,,,0,0
2,52810,64,37950,65,,,,,0,0
21,70807,82,4217,41,,,,,0,0
32,31907,39,12645,42,,,,,0,0
32,31907,48,43942,125,,,,,0,0
32,31907,63,15508,78,,,,,0,0
32,31907,87,95467,198,,,,,0,0
32,31906,103,96213,195,,,,,0,0
32,31905,25,48869,169,,,,,0,0
21,70806,56,3833,19,,,,,0,0
30,102207,55,28901,53,,,,,0,0
29,61509,87,23625,49,,,,,0,0
11,32305,6,31602,91,,,,,0,0
11,32305,46,26442,51,,,,,0,0
11,32305,75,25670,177,,,,,0,0
23,41510,72,9714,72,,,,,0,0
13,12307,36,9226,20,,,,,0,0
13,12307,91,42838,87,,,,,0,0
13,12307,102,49299,155,,,,,0,0
13,12306,83,61399,126,,,,,0,0
30,102209,102,60113,189,,,,,0,0
29,61507,30,43064,152,,,,,0,0
29,111007,85,5783,35,,,,,0,0
29,111007,95,60415,111,,,,,0,0
29,111005,31,41698,102,,,,,0,0
29,111005,85,12062,73,,,,,0,0
29,111005,99,83107,157,,,,,0,0
28,70907,2,95838,188,,,,,0,0
28,70907,32,38555,94,,,,,0,0
28,22510,3,32019,129,,,,,0,0
28,22510,58,19229,83,,,,,0,0
28,22510,74,19815,73,,,,,0,0
28,22510,93,40205,80,,,,,0,0
28,70909,4,33872,135,,,,,0,0
28,70909,89,17399,134,,,,,0,0
28,70909,98,11483,85,,,,,0,0
28,70909,101,15574,54,,,,,0,0
28,70908,28,101233,185,,,,,0,0
28,70908,95,31023,57,,,,,0,0
29,111009,17,57393,199,,,,,0,0
29,111008,49,7380,13,,,,,0,0
36,110605,6,20142,58,,,,,0,0
14,122708,53,31917,67,,,,,0,0
14,122708,62,92843,183,,,,,0,0
14,122709,16,14750,32,,,,,0,0
14,122709,54,59029,181,,,,,0,0
14,122709,101,6921,24,,,,,0,0
18,42310,93,83929,167,,,,,0,0
32,121505,86,63888,157,,,,,0,0
12,81405,35,32233,57,,,,,0,0
12,81405,51,59742,120,,,,,0,0
32,121507,13,46847,109,,,,,0,0
32,121506,75,12182,84,,,,,0,0
36,110608,77,89156,179,,,,,0,0
36,110609,14,54602,127,,,,,0,0
14,122705,3,30281,122,,,,,0,0
14,122705,16,19821,43,,,,,0,0
14,122705,18,77560,170,,,,,0,0
14,122705,99,5822,11,,,,,0,0
5,42809,9,29556,100,,,,,0,0
5,42809,59,23231,63,,,,,0,0
5,42809,86,6917,17,,,,,0,0
5,42809,94,75363,133,,,,,0,0
5,42808,29,92337,182,,,,,0,0
22,70110,29,46168,91,,,,,0,0
22,70110,48,50621,144,,,,,0,0
22,70110,68,36600,86,,,,,0,0
26,120707,31,55598,136,,,,,0,0
2,72009,89,10907,84,,,,,0,0
12,81406,30,20965,74,,,,,0,0
12,81406,99,11116,21,,,,,0,0
5,42805,88,35643,154,,,,,0,0
2,110907,82,9669,94,,,,,0,0
2,110905,53,71933,151,,,,,0,0
25,70105,28,89195,163,,,,,0,0
25,70105,94,8499,15,,,,,0,0
25,70106,32,38555,94,,,,,0,0
25,70106,100,59862,160,,,,,0,0
31,111609,9,6502,22,,,,,0,0
31,111609,54,28699,88,,,,,0,0
31,111606,70,74216,127,,,,,0,0
25,70109,37,78916,135,,,,,0,0
31,111605,67,34979,175,,,,,0,0
5,12509,35,62770,111,,,,,0,0
5,12509,39,30409,101,,,,,0,0
29,13109,100,40781,109,,,,,0,0
29,40610,9,30147,102,,,,,0,0
33,33010,25,24579,85,,,,,0,0
29,13106,3,35742,144,,,,,0,0
29,13106,26,30511,108,,,,,0,0
29,13106,90,36064,86,,,,,0,0
29,13105,21,7357,13,,,,,0,0
29,13105,101,35474,123,,,,,0,0
29,13105,104,4341,15,,,,,0,0
11,20807,22,46906,96,,,,,0,0
11,20807,23,20530,88,,,,,0,0
3,50410,5,41155,145,,,,,0,0
27,81508,20,12774,55,,,,,0,0
27,81508,29,20801,41,,,,,0,0
27,81506,11,33304,94,,,,,0,0
27,81506,15,15248,96,,,,,0,0
27,81506,97,36282,63,,,,,0,0
22,61106,77,43332,87,,,,,0,0
22,61106,96,5463,51,,,,,0,0
22,61106,105,22565,81,,,,,0,0
5,72510,22,60587,124,,,,,0,0
5,72510,28,39946,73,,,,,0,0
4,72509,57,6032,25,,,,,0,0
4,72506,58,18302,79,,,,,0,0
1,40610,13,55013,128,,,,,0,0
1,40610,27,13149,39,,,,,0,0
18,51108,17,52202,181,,,,,0,0
33,40906,100,72583,194,,,,,0,0
26,31008,47,9625,68,,,,,0,0
26,31005,66,11110,56,,,,,0,0
22,101408,87,66538,138,,,,,0,0
33,40909,35,81997,145,,,,,0,0
35,51609,75,7106,49,,,,,0,0
26,22309,21,37352,66,,,,,0,0
26,22309,24,39336,132,,,,,0,0
26,22309,30,17282,61,,,,,0,0
35,62009,9,22167,75,,,,,0,0
35,62009,52,17920,31,,,,,0,0
35,62009,82,9772,95,,,,,0,0
13,62510,5,38600,136,,,,,0,0
13,62510,69,24613,56,,,,,0,0
35,62007,14,62341,145,,,,,0,0
35,62007,63,21473,108,,,,,0,0
29,111608,104,42832,148,,,,,0,0
35,51607,85,6609,40,,,,,0,0
11,11106,82,18619,181,,,,,0,0
10,72510,27,10115,30,,,,,0,0
33,41006,73,46025,154,,,,,0,0
33,41006,74,11671,43,,,,,0,0
20,120810,56,20782,103,,,,,0,0
33,41005,86,72026,177,,,,,0,0
28,91705,34,13619,40,,,,,0,0
28,91705,49,56775,100,,,,,0,0
28,91705,60,44818,88,,,,,0,0
28,91706,8,34475,59,,,,,0,0
28,91706,78,25762,81,,,,,0,0
28,91706,95,107223,197,,,,,0,0
23,21107,19,13068,105,,,,,0,0
16,90809,100,25067,67,,,,,0,0
16,90808,67,11393,57,,,,,0,0
19,60206,53,25248,53,,,,,0,0
30,21610,80,45365,95,,,,,0,0
39,42509,66,39481,199,,,,,0,0
19,60209,17,43838,152,,,,,0,0
19,60209,65,3732,31,,,,,0,0
19,60208,19,3733,30,,,,,0,0
5,102409,38,19271,85,,,,,0,0
5,102409,94,91795,162,,,,,0,0
5,102409,99,49229,93,,,,,0,0
26,32908,57,28232,117,,,,,0,0
26,32908,67,18988,95,,,,,0,0
26,32908,75,23494,162,,,,,0,0
5,20810,53,41921,88,,,,,0,0
26,80909,99,90518,171,,,,,0,0
26,80906,91,64996,132,,,,,0,0
26,32907,30,33715,119,,,,,0,0
5,102405,81,19460,159,,,,,0,0
5,102406,20,5574,24,,,,,0,0
5,102407,12,42804,156,,,,,0,0
5,102407,49,38039,67,,,,,0,0
13,52307,41,24330,141,,,,,0,0
13,52305,32,45939,112,,,,,0,0
30,31906,40,6021,30,,,,,0,0
30,31906,77,24904,50,,,,,0,0
37,11805,5,32072,113,,,,,0,0
25,41510,28,28454,52,,,,,0,0
15,60810,47,26611,188,,,,,0,0
13,52308,93,81918,163,,,,,0,0
35,11607,97,71990,125,,,,,0,0
35,11605,73,24806,83,,,,,0,0
11,42707,101,54797,190,,,,,0,0
35,11609,88,20367,88,,,,,0,0
35,11608,40,8630,43,,,,,0,0
27,21410,26,12430,44,,,,,0,0
27,21410,64,89912,154,,,,,0,0
30,120110,66,35116,177,,,,,0,0
27,11810,39,57506,191,,,,,0,0
21,72210,29,24860,49,,,,,0,0
12,102706,54,49897,153,,,,,0,0
12,102706,92,8332,50,,,,,0,0
21,31509,40,16056,80,,,,,0,0
19,100810,3,3226,13,,,,,0,0
17,22508,24,34270,115,,,,,0,0
17,22508,64,46124,79,,,,,0,0
17,22508,91,44808,91,,,,,0,0
19,52708,82,9978,97,,,,,0,0
36,71505,81,7465,61,,,,,0,0
17,22505,25,13301,46,,,,,0,0
17,22505,31,68271,167,,,,,0,0
17,22505,35,15268,27,,,,,0,0
17,22506,80,47753,100,,,,,0,0
17,22507,35,111403,197,,,,,0,0
17,22507,67,25384,127,,,,,0,0
21,31507,27,34728,103,,,,,0,0
21,31506,13,35242,82,,,,,0,0
12,102708,7,69812,160,,,,,0,0
12,102709,2,35684,70,,,,,0,0
12,102709,77,73715,148,,,,,0,0
12,102709,85,16028,97,,,,,0,0
25,91305,55,64346,118,,,,,0,0
2,122007,12,15914,58,,,,,0,0
14,13010,13,63179,147,,,,,0,0
25,60410,13,40830,95,,,,,0,0
25,90508,10,47577,85,,,,,0,0
11,101109,50,79705,152,,,,,0,0
11,101109,72,10523,78,,,,,0,0
29,71709,90,83872,200,,,,,0,0
39,122805,15,31768,200,,,,,0,0
39,122805,61,39129,137,,,,,0,0
39,122807,10,70527,126,,,,,0,0
39,122807,47,8209,58,,,,,0,0
40,10606,85,21481,130,,,,,0,0
40,10605,52,64743,112,,,,,0,0
40,10605,77,83677,168,,,,,0,0
40,10605,88,26848,116,,,,,0,0
25,90507,5,55063,194,,,,,0,0
25,90507,58,21082,91,,,,,0,0
25,90507,76,26840,89,,,,,0,0
26,72908,67,11792,59,,,,,0,0
26,72908,102,41665,131,,,,,0,0
18,81607,27,58667,174,,,,,0,0
18,81607,62,92335,182,,,,,0,0
5,43008,61,12852,45,,,,,0,0
5,43008,67,6196,31,,,,,0,0
8,60110,80,35814,75,,,,,0,0
8,60110,93,15579,31,,,,,0,0
4,42806,67,24185,121,,,,,0,0
25,50610,4,34625,138,,,,,0,0
25,50610,55,106335,195,,,,,0,0
19,80510,3,32515,131,,,,,0,0
19,80510,27,43832,130,,,,,0,0
19,80510,28,101781,186,,,,,0,0
29,110209,46,36294,70,,,,,0,0
26,11406,82,7200,70,,,,,0,0
35,82608,31,29025,71,,,,,0,0
13,52608,69,21976,50,,,,,0,0
3,90807,57,9893,41,,,,,0,0
29,71105,39,49979,166,,,,,0,0
29,71105,84,26252,118,,,,,0,0
29,71107,26,13560,48,,,,,0,0
29,71109,39,48473,161,,,,,0,0
29,71108,6,45146,130,,,,,0,0
35,82605,50,78132,149,,,,,0,0
13,52607,49,91975,162,,,,,0,0
13,52605,77,12950,26,,,,,0,0
21,71506,41,2760,16,,,,,0,0
21,71505,51,36840,74,,,,,0,0
5,101410,68,56177,132,,,,,0,0
10,21608,33,75974,192,,,,,0,0
10,21608,47,10899,77,,,,,0,0
10,21608,80,70196,147,,,,,0,0
10,21607,17,32301,112,,,,,0,0
10,21606,3,23083,93,,,,,0,0
10,21606,59,68218,185,,,,,0,0
10,21605,29,38051,75,,,,,0,0
10,21605,47,16986,120,,,,,0,0
34,60610,103,78944,160,,,,,0,0
21,71508,64,101006,173,,,,,0,0
21,71508,102,13994,44,,,,,0,0
22,82407,35,19792,35,,,,,0,0
1,22107,22,63030,129,,,,,0,0
4,60510,26,4802,17,,,,,0,0
22,82409,38,23578,104,,,,,0,0
22,82409,76,56093,186,,,,,0,0
39,121607,40,35525,177,,,,,0,0
39,121607,89,20905,161,,,,,0,0
1,22105,83,72607,149,,,,,0,0
27,50806,55,10906,20,,,,,0,0
27,50806,65,6019,50,,,,,0,0
39,41910,19,11325,91,,,,,0,0
29,61310,7,63267,145,,,,,0,0
29,61310,42,46452,83,,,,,0,0
29,61310,89,5973,46,,,,,0,0
16,11908,3,13651,55,,,,,0,0
15,110706,54,39461,121,,,,,0,0
4,71208,23,29162,125,,,,,0,0
16,11907,3,48649,196,,,,,0,0
16,11906,6,9723,28,,,,,0,0
16,11906,22,35668,73,,,,,0,0
16,11906,86,21160,52,,,,,0,0
16,11905,102,61703,194,,,,,0,0
39,42805,95,55516,102,,,,,0,0
6,81709,33,14640,37,,,,,0,0
6,81709,76,35586,118,,,,,0,0
6,81709,103,53287,108,,,,,0,0
37,71405,15,2541,16,,,,,0,0
37,71405,47,16561,117,,,,,0,0
37,71405,103,9374,19,,,,,0,0
39,52510,23,10965,47,,,,,0,0
37,71406,75,15373,106,,,,,0,0
37,71409,48,48512,138,,,,,0,0
37,71409,58,43787,189,,,,,0,0
37,71408,17,51913,180,,,,,0,0
37,71408,60,60606,119,,,,,0,0
6,81706,98,11348,84,,,,,0,0
31,12209,75,23349,161,,,,,0,0
13,100507,94,101995,180,,,,,0,0
10,32306,20,31819,137,,,,,0,0
10,32306,64,96919,166,,,,,0,0
10,32306,85,12393,75,,,,,0,0
10,32306,98,17563,130,,,,,0,0
4,60407,24,32482,109,,,,,0,0
4,60407,66,28966,146,,,,,0,0
10,32308,16,12906,28,,,,,0,0
10,32308,32,66857,163,,,,,0,0
10,32308,74,4343,16,,,,,0,0
10,32308,93,21107,42,,,,,0,0
10,32309,11,40035,113,,,,,0,0
17,111105,6,13891,40,,,,,0,0
17,111105,26,30511,108,,,,,0,0
17,111105,46,76218,147,,,,,0,0
17,111105,99,103223,195,,,,,0,0
28,41406,2,81564,160,,,,,0,0
28,41406,101,28552,99,,,,,0,0
28,41407,7,64140,147,,,,,0,0
28,41407,73,14046,47,,,,,0,0
28,41407,78,53116,167,,,,,0,0
1,22305,33,52628,133,,,,,0,0
1,22307,25,18796,65,,,,,0,0
1,22308,59,26918,73,,,,,0,0
32,90109,31,49874,122,,,,,0,0
17,111109,43,29205,59,,,,,0,0
17,111108,59,54206,147,,,,,0,0
17,111108,83,40933,84,,,,,0,0
33,83006,11,38264,108,,,,,0,0
33,83006,79,11937,77,,,,,0,0
33,83007,63,9345,47,,,,,0,0
33,83007,89,24411,188,,,,,0,0
15,12008,58,21546,93,,,,,0,0
33,83005,20,4645,20,,,,,0,0
33,83005,63,39169,197,,,,,0,0
33,83005,73,46623,156,,,,,0,0
1,32310,41,32096,186,,,,,0,0
39,121608,6,43757,126,,,,,0,0
39,121608,38,28793,127,,,,,0,0
33,83008,93,53272,106,,,,,0,0
37,21106,41,31405,182,,,,,0,0
37,21106,63,8350,42,,,,,0,0
37,21106,81,5752,47,,,,,0,0
37,21106,97,32251,56,,,,,0,0
28,111406,73,3287,11,,,,,0,0
28,111406,96,16712,156,,,,,0,0
15,91606,72,9849,73,,,,,0,0
29,22008,36,63664,138,,,,,0,0
29,22008,67,32980,165,,,,,0,0
29,22009,83,31187,64,,,,,0,0
29,22009,93,10051,20,,,,,0,0
15,60706,93,31661,63,,,,,0,0
15,60706,97,10366,18,,,,,0,0
15,60707,18,39236,86,,,,,0,0
15,60707,26,37291,132,,,,,0,0
15,60707,28,19699,36,,,,,0,0
15,60708,93,27641,55,,,,,0,0
31,12206,25,17928,62,,,,,0,0
31,12206,58,13900,60,,,,,0,0
29,22006,15,5559,35,,,,,0,0
29,22006,23,34995,150,,,,,0,0
29,22006,46,31627,61,,,,,0,0
29,22006,79,30075,194,,,,,0,0
29,22007,84,24027,108,,,,,0,0
15,91608,84,43161,194,,,,,0,0
19,82908,40,36529,182,,,,,0,0
19,82908,78,14948,47,,,,,0,0
12,61306,20,13238,57,,,,,0,0
32,112605,66,37100,187,,,,,0,0
12,61309,8,33891,58,,,,,0,0
29,61409,27,53272,158,,,,,0,0
37,21108,35,101790,180,,,,,0,0
19,80309,36,89961,195,,,,,0,0
19,80309,62,24859,49,,,,,0,0
2,41509,42,46452,83,,,,,0,0
2,41506,21,43578,77,,,,,0,0
2,41506,33,28094,71,,,,,0,0
2,41507,34,58562,172,,,,,0,0
2,41507,93,59805,119,,,,,0,0
29,61405,2,61173,120,,,,,0,0
29,61405,55,11996,22,,,,,0,0
15,70307,18,29655,65,,,,,0,0
15,70307,27,45517,135,,,,,0,0
15,70307,68,28940,68,,,,,0,0
29,61406,7,29670,68,,,,,0,0
29,61406,52,38152,66,,,,,0,0
9,71310,7,65885,151,,,,,0,0
9,71310,86,32961,81,,,,,0,0
38,101510,74,37730,139,,,,,0,0
38,101510,82,17385,169,,,,,0,0
33,70610,43,88110,178,,,,,0,0
33,70610,92,20164,121,,,,,0,0
33,70610,100,47889,128,,,,,0,0
10,20107,63,12526,63,,,,,0,0
39,20510,31,14717,36,,,,,0,0
39,20510,59,3687,10,,,,,0,0
14,40208,91,91094,185,,,,,0,0
14,40208,93,44728,89,,,,,0,0
10,20109,17,5479,19,,,,,0,0
10,20108,97,6335,11,,,,,0,0
20,52707,62,29425,58,,,,,0,0
20,52706,101,48741,169,,,,,0,0
15,72606,76,39205,130,,,,,0,0
15,72607,32,74650,182,,,,,0,0
15,72607,62,5580,11,,,,,0,0
17,61708,20,19974,86,,,,,0,0
17,61708,70,67788,116,,,,,0,0
27,112305,32,9844,24,,,,,0,0
27,112305,76,57300,190,,,,,0,0
35,82910,33,60542,153,,,,,0,0
35,82910,59,4425,12,,,,,0,0
36,123006,35,21489,38,,,,,0,0
36,123007,35,81432,144,,,,,0,0
36,123007,48,66089,188,,,,,0,0
1,120510,91,62042,126,,,,,0,0
32,112609,45,97522,197,,,,,0,0
17,61707,35,30537,54,,,,,0,0
17,61707,88,46290,200,,,,,0,0
17,61706,95,54428,100,,,,,0,0
18,80206,41,26056,151,,,,,0,0
30,51605,30,11049,39,,,,,0,0
30,51605,72,7690,57,,,,,0,0
30,51605,88,26385,114,,,,,0,0
30,51605,104,41675,144,,,,,0,0
4,62705,36,7842,17,,,,,0,0
4,62705,54,17284,53,,,,,0,0
17,72108,79,15347,99,,,,,0,0
17,72108,85,12558,76,,,,,0,0
28,52310,34,42560,125,,,,,0,0
28,52310,83,84302,173,,,,,0,0
30,51608,19,5849,47,,,,,0,0
23,81410,5,35478,125,,,,,0,0
23,81410,35,26578,47,,,,,0,0
23,81410,54,63269,194,,,,,0,0
17,82008,32,59064,144,,,,,0,0
4,62708,33,62916,159,,,,,0,0
13,81509,1,24250,147,,,,,0,0
13,81507,34,34048,100,,,,,0,0
13,81507,37,45011,77,,,,,0,0
29,21310,20,10219,44,,,,,0,0
13,81505,35,96135,170,,,,,0,0
19,11807,50,85998,164,,,,,0,0
9,121009,48,24959,71,,,,,0,0
3,81910,89,22983,177,,,,,0,0
33,80610,62,97409,192,,,,,0,0
33,80610,69,29448,67,,,,,0,0
33,80610,79,15503,100,,,,,0,0
33,80610,92,2999,18,,,,,0,0
9,121006,84,22248,100,,,,,0,0
9,121005,35,41281,73,,,,,0,0
9,121005,101,49318,171,,,,,0,0
29,40608,10,7836,14,,,,,0,0
29,40608,21,43012,76,,,,,0,0
29,40608,32,71369,174,,,,,0,0
29,40608,90,24742,59,,,,,0,0
29,40609,25,37592,130,,,,,0,0
24,90410,19,6098,49,,,,,0,0
24,90410,74,4885,18,,,,,0,0
24,90410,87,61716,128,,,,,0,0
29,40606,38,16550,73,,,,,0,0
29,40607,23,17730,76,,,,,0,0
29,40607,68,31493,74,,,,,0,0
29,40605,84,10456,47,,,,,0,0
29,40605,101,49894,173,,,,,0,0
34,90707,68,65540,154,,,,,0,0
22,90106,33,72017,182,,,,,0,0
1,61005,91,32006,65,,,,,0,0
4,91910,6,67025,193,,,,,0,0
1,61006,90,50742,121,,,,,0,0
32,50410,26,27403,97,,,,,0,0
32,50410,88,9952,43,,,,,0,0
29,121005,79,29610,191,,,,,0,0
29,121005,102,43574,137,,,,,0,0
17,32107,92,26164,157,,,,,0,0
17,32107,102,4770,15,,,,,0,0
2,52705,4,31865,127,,,,,0,0
2,52705,44,6289,32,,,,,0,0
2,52705,57,6032,25,,,,,0,0
2,52706,1,32994,200,,,,,0,0
19,111706,64,96335,165,,,,,0,0
39,71205,98,24858,184,,,,,0,0
37,93010,80,81180,170,,,,,0,0
39,71207,14,13328,31,,,,,0,0
39,71206,104,52093,180,,,,,0,0
39,71208,38,3854,17,,,,,0,0
22,70910,15,10165,64,,,,,0,0
22,70910,92,2666,16,,,,,0,0
19,111708,11,58105,164,,,,,0,0
19,111708,14,42564,99,,,,,0,0
35,60710,25,54942,190,,,,,0,0
21,72307,83,95023,195,,,,,0,0
21,72309,64,79987,137,,,,,0,0
36,102210,87,22661,47,,,,,0,0
10,110609,40,27095,135,,,,,0,0
10,110609,77,78696,158,,,,,0,0
25,82810,13,15472,36,,,,,0,0
8,92910,40,38737,193,,,,,0,0
2,12106,79,25114,162,,,,,0,0
3,20108,35,39019,69,,,,,0,0
3,20108,61,22563,79,,,,,0,0
22,51706,8,19867,34,,,,,0,0
22,51706,63,22865,115,,,,,0,0
22,51707,2,62193,122,,,,,0,0
14,61508,75,1740,12,,,,,0,0
11,21509,46,72070,139,,,,,0,0
22,42109,37,72486,124,,,,,0,0
22,42109,69,78675,179,,,,,0,0
34,121406,26,39833,141,,,,,0,0
34,121406,42,30222,54,,,,,0,0
34,121406,84,25807,116,,,,,0,0
34,121407,9,37831,128,,,,,0,0
34,121407,60,6111,12,,,,,0,0
5,91605,44,30663,156,,,,,0,0
5,91605,53,8098,17,,,,,0,0
24,11205,8,11102,19,,,,,0,0
24,11205,24,44402,149,,,,,0,0
34,121408,92,22664,136,,,,,0,0
34,121408,98,13510,100,,,,,0,0
5,91606,58,19692,85,,,,,0,0
22,42106,76,38903,129,,,,,0,0
22,42106,84,14461,65,,,,,0,0
37,102610,49,40878,72,,,,,0,0
37,102610,55,20721,38,,,,,0,0
11,21505,73,6874,23,,,,,0,0
22,42105,21,14714,26,,,,,0,0
32,10908,21,95645,169,,,,,0,0
22,92208,8,86480,148,,,,,0,0
22,92209,75,16098,111,,,,,0,0
24,11206,47,7926,56,,,,,0,0
24,11209,16,17516,38,,,,,0,0
24,11209,82,19751,192,,,,,0,0
32,10907,31,25755,63,,,,,0,0
19,52110,28,53079,97,,,,,0,0
20,12707,40,19067,95,,,,,0,0
12,110508,84,6896,31,,,,,0,0
3,101509,37,68394,117,,,,,0,0
3,101506,75,23784,164,,,,,0,0
40,31410,97,95026,165,,,,,0,0
20,12709,62,57329,113,,,,,0,0
20,12709,83,5847,12,,,,,0,0
20,12708,5,22422,79,,,,,0,0
20,12708,53,62882,132,,,,,0,0
20,12708,89,17399,134,,,,,0,0
30,101810,57,6273,26,,,,,0,0
30,101810,58,11120,48,,,,,0,0
17,21707,11,9920,28,,,,,0,0
17,21707,58,21082,91,,,,,0,0
17,21707,97,80052,139,,,,,0,0
15,22709,52,57228,99,,,,,0,0
15,22709,71,31838,100,,,,,0,0
11,11605,65,3130,26,,,,,0,0
11,11605,102,55978,176,,,,,0,0
32,63006,40,22880,114,,,,,0,0
11,11607,3,14644,59,,,,,0,0
11,11607,4,10789,43,,,,,0,0
11,11607,7,79848,183,,,,,0,0
23,51810,3,22835,92,,,,,0,0
11,11609,105,33987,122,,,,,0,0
32,63008,73,3586,12,,,,,0,0
15,22705,84,41826,188,,,,,0,0
15,22706,14,40844,95,,,,,0,0
15,22706,26,23165,82,,,,,0,0
17,10810,39,28602,95,,,,,0,0
17,101209,22,51304,105,,,,,0,0
17,101209,81,17379,142,,,,,0,0
3,61609,56,27844,138,,,,,0,0
6,91905,25,23422,81,,,,,0,0
26,40210,48,16522,47,,,,,0,0
26,40210,76,8745,29,,,,,0,0
6,91909,35,20923,37,,,,,0,0
6,91908,31,34340,84,,,,,0,0
17,101207,26,11300,40,,,,,0,0
17,101206,28,12038,22,,,,,0,0
17,101206,36,73814,160,,,,,0,0
17,101206,44,32628,166,,,,,0,0
5,61910,21,74139,131,,,,,0,0
5,61910,67,23585,118,,,,,0,0
20,92808,48,36911,105,,,,,0,0
20,92808,76,4825,16,,,,,0,0
20,92809,101,6633,23,,,,,0,0
4,91810,86,18311,45,,,,,0,0
20,92806,4,7276,29,,,,,0,0
20,92806,34,67074,197,,,,,0,0
20,92806,95,22315,41,,,,,0,0
20,92805,19,24518,197,,,,,0,0
18,123109,31,30251,74,,,,,0,0
18,123109,34,21109,62,,,,,0,0
18,123108,46,50293,97,,,,,0,0
13,42810,93,87447,174,,,,,0,0
18,123107,15,13342,84,,,,,0,0
4,40509,16,10602,23,,,,,0,0
4,40509,27,40123,119,,,,,0,0
18,123105,54,41744,128,,,,,0,0
18,123105,75,14648,101,,,,,0,0
18,123105,81,19582,160,,,,,0,0
2,40710,12,2743,10,,,,,0,0
2,40710,95,94160,173,,,,,0,0
26,30909,5,18165,64,,,,,0,0
26,30908,10,8955,16,,,,,0,0
26,30905,91,73860,150,,,,,0,0
26,30907,27,50238,149,,,,,0,0
26,30907,82,18825,183,,,,,0,0
26,30906,16,11524,25,,,,,0,0
26,30906,99,24879,47,,,,,0,0
