invoice,custID,prodID,salesDate,amt,qty,discounted
3808,16,94,32606,105961,187,0
3809,19,63,12205,31216,157,0
3809,19,67,12205,24985,125,0
3810,19,3,12206,4715,19,0
3811,29,35,42607,67860,120,0
3812,40,81,102806,17868,146,0
3813,40,18,102807,20530,45,0
3813,40,58,102807,40775,176,0
3814,36,10,112208,94596,169,0
3814,36,62,112208,59358,117,0
3815,36,25,112209,25736,89,0
3815,36,78,112209,19401,61,0
3816,16,104,82710,53540,185,0
3817,36,39,112207,21376,71,0
3817,36,58,112207,44019,190,0
3818,40,56,102808,30467,151,0
3819,36,33,112205,31260,79,0
3820,19,25,12208,44532,154,0
3820,19,100,12208,33672,90,0
3821,8,14,10305,62341,145,0
3822,8,10,10307,34144,61,0
3822,8,98,10307,10402,77,0
3823,23,92,82210,19498,117,0
3824,8,1,10308,17156,104,0
3824,8,14,10308,23216,54,0
3824,8,56,10308,20580,102,0
3825,7,16,102506,41947,91,0
3825,7,98,102506,2566,19,0
3826,7,56,102505,6254,31,0
3827,6,57,61206,22440,93,0
3828,6,10,61205,6716,12,0
3828,6,12,61205,33749,123,0
3828,6,79,61205,15658,101,0
3829,4,46,91305,88143,170,0
3830,6,59,61209,16593,45,0
3831,6,49,61208,53936,95,0
3832,4,59,21705,72275,196,0
3833,7,46,21007,29035,56,0
3833,7,50,21007,34084,65,0
3834,7,38,61107,4307,19,0
3835,7,41,21005,16738,97,0
3835,7,44,21005,33022,168,0
3836,7,74,61109,11400,42,0
3837,7,33,61108,72413,183,0
3837,7,40,61108,5218,26,0
3837,7,94,61108,14166,25,0
3838,7,86,21008,14649,36,0
3838,7,89,21008,8829,68,0
3838,7,103,21008,35524,72,0
3839,7,96,21009,12641,118,0
3840,38,22,83010,34202,70,0
3840,38,81,83010,15421,126,0
3841,25,54,101107,15001,46,0
3841,25,68,101107,65115,153,0
3842,7,39,61606,16559,55,0
3842,7,81,61606,5507,45,0
3843,7,39,61605,31011,103,0
3844,29,32,62707,38555,94,0
3845,1,7,102610,64576,148,0
3845,1,29,102610,82190,162,0
3845,1,93,102610,31661,63,0
3846,7,77,61608,39348,79,0
3846,7,81,61608,14931,122,0
3847,7,40,61609,26493,132,0
3848,5,90,90109,22645,54,0
3849,5,29,90108,68999,136,0
3850,12,22,102410,5863,12,0
3851,3,30,121005,25782,91,0
3852,3,22,121007,34691,71,0
3852,3,65,121007,1565,13,0
3853,6,35,111208,21489,38,0
3854,6,68,111207,77457,182,0
3855,6,32,111206,11484,28,0
3855,6,53,111206,41921,88,0
3856,6,52,111205,54338,94,0
3857,5,54,90105,35222,108,0
3857,5,79,90105,3410,22,0
3858,5,11,90107,67671,191,0
3859,5,19,90106,20038,161,0
3859,5,57,90106,15201,63,0
3860,26,12,52606,40335,147,0
3861,15,54,82705,19241,59,0
3861,15,81,82705,16400,134,0
3861,15,95,82705,98514,181,0
3862,1,25,80308,37302,129,0
3863,1,76,80309,59712,198,0
3864,1,3,80306,30033,121,0
3864,1,59,80306,57525,156,0
3865,1,82,80307,12138,118,0
3866,15,1,82708,17816,108,0
3867,15,85,82709,29412,178,0
3867,15,102,82709,3816,12,0
3868,34,4,10810,11040,44,0
3868,34,57,10810,37160,154,0
3869,32,83,90710,30212,62,0
3870,28,82,20910,12755,124,0
3871,4,19,31509,7716,62,0
3871,4,21,31509,63952,113,0
3872,1,19,50806,8712,70,0
3873,1,85,50807,20820,126,0
3874,19,89,71407,19996,154,0
3875,14,30,20107,37681,133,0
3876,18,70,90208,44412,76,0
3877,39,24,31008,31886,107,0
3878,1,60,50808,66718,131,0
3878,1,84,50808,23805,107,0
3878,1,87,50808,81002,168,0
3878,1,93,50808,97498,194,0
3879,26,70,102309,26297,45,0
3880,17,45,41307,88117,178,0
3880,17,58,41307,3938,17,0
3880,17,86,41307,5290,13,0
3881,17,23,41306,14231,61,0
3882,28,3,91910,29785,120,0
3882,28,36,91910,46134,100,0
3882,28,81,91910,21418,175,0
3883,37,100,50406,17210,46,0
3884,37,4,50405,5520,22,0
3885,17,58,41309,15059,65,0
3886,17,40,41308,15856,79,0
3887,39,56,70605,38336,190,0
3888,40,31,91805,21666,53,0
3888,40,33,91805,46692,118,0
3888,40,53,91805,82413,173,0
3889,40,99,91807,62463,118,0
3890,40,78,91809,51525,162,0
3891,18,52,31405,60697,105,0
3891,18,55,31405,106880,196,0
3892,26,98,12509,19859,147,0
3893,11,62,90910,84725,167,0
3893,11,81,90910,10035,82,0
3894,26,9,12505,32511,110,0
3894,26,25,12505,29784,103,0
3895,7,50,52909,87571,167,0
3895,7,83,52909,25826,53,0
3896,26,80,12507,60646,127,0
3897,5,76,82105,30459,101,0
3898,14,95,42208,47896,88,0
3899,14,17,42209,10671,37,0
3899,14,72,42209,15380,114,0
3900,1,25,40505,20531,71,0
3901,33,25,120606,4048,14,0
3902,14,35,42206,40716,72,0
3902,14,46,42206,76218,147,0
3902,14,53,42206,40968,86,0
3903,14,67,42207,12992,65,0
3903,14,84,42207,21580,97,0
3904,13,73,101409,37956,127,0
3904,13,75,101409,3190,22,0
3905,33,60,120607,58060,114,0
3905,33,66,120607,20038,101,0
3906,13,14,102406,25366,59,0
3907,20,105,123107,40116,144,0
3908,20,36,123108,41059,89,0
3908,20,37,123108,104053,178,0
3908,20,70,123108,112785,193,0
3909,20,12,123109,16189,59,0
3910,13,30,102408,23798,84,0
3911,20,45,71509,69305,140,0
3912,24,30,81208,18415,65,0
3913,35,98,70810,17698,131,0
3914,1,19,122505,12819,103,0
3915,3,77,92808,12950,26,0
3916,1,81,51409,11259,92,0
3917,1,24,51408,52448,176,0
3917,1,84,51408,40713,183,0
3918,1,46,51406,59626,115,0
3918,1,93,51406,93478,186,0
3919,1,9,51405,43447,147,0
3920,3,8,92807,91739,157,0
3920,3,38,92807,26299,116,0
3921,36,32,11610,17637,43,0
3922,1,22,122509,27850,57,0
3922,1,35,122509,57681,102,0
3923,24,49,81207,81756,144,0
3924,37,10,11010,87319,156,0
3924,37,45,11010,72770,147,0
3925,21,100,11908,65474,175,0
3926,21,100,11905,26563,71,0
3927,21,24,11907,15496,52,0
3928,37,39,62510,50882,169,0
3929,32,73,72310,50509,169,0
3930,35,4,71005,6774,27,0
3930,35,22,71005,51792,106,0
3931,25,8,101907,102257,175,0
3932,25,6,101906,36811,106,0
3932,25,87,101906,49180,102,0
3932,25,92,101906,7499,45,0
3933,25,42,101905,25744,46,0
3934,35,6,30109,44799,129,0
3935,25,45,101908,26237,53,0
3936,11,52,21710,12717,22,0
3937,25,7,51405,85520,196,0
3937,25,49,51405,101627,179,0
3938,25,26,51406,8475,30,0
3938,25,30,51406,47031,166,0
3938,25,86,51406,59411,146,0
3938,25,89,51406,6492,50,0
3939,25,4,51407,12294,49,0
3940,25,37,51408,106976,183,0
3940,25,39,51408,17462,58,0
3940,25,88,51408,39577,171,0
3941,37,26,32409,52546,186,0
3941,37,89,32409,8570,66,0
3942,13,2,41206,27018,53,0
3943,28,3,82609,13155,53,0
3943,28,9,82609,36649,124,0
3943,28,10,82609,78923,141,0
3944,28,47,82608,11748,83,0
3945,31,23,92905,2799,12,0
3945,31,30,92905,14732,52,0
3945,31,32,92905,80393,196,0
3946,31,13,92906,75213,175,0
3947,38,25,30610,35278,122,0
3947,38,42,30610,22946,41,0
3947,38,104,30610,5498,19,0
3948,31,2,92908,89211,175,0
3948,31,86,92908,16684,41,0
3949,28,5,82606,34627,122,0
3950,28,14,82605,62771,146,0
3950,28,71,82605,38523,121,0
3951,39,2,102610,97367,191,0
3951,39,9,102610,13595,46,0
3952,14,51,112709,51278,103,0
3953,30,6,91406,24309,70,0
3954,30,99,91405,34937,66,0
3955,30,64,91409,74732,128,0
3955,30,84,91409,4004,18,0
3955,30,102,91409,24808,78,0
3956,14,56,112707,29256,145,0
3957,19,4,20805,32116,128,0
3957,19,24,20805,31886,107,0
3958,17,19,112707,1493,12,0
3958,17,91,112707,29051,59,0
3959,19,23,20809,8865,38,0
3960,29,67,42807,28982,145,0
3961,16,79,32910,22169,143,0
3962,27,33,51107,37195,94,0
3962,27,34,51107,13959,41,0
3963,39,31,71606,16352,40,0
3964,16,2,91510,93289,183,0
3964,16,58,91510,30118,130,0
3965,7,1,101605,17651,107,0
3965,7,68,101605,62561,147,0
3966,26,37,92305,82424,141,0
3967,19,14,21109,81688,190,0
3967,19,35,21109,79735,141,0
3968,19,26,21108,30228,107,0
3969,19,32,21107,67267,164,0
3970,19,42,21106,62683,112,0
3970,19,60,21106,94220,185,0
3971,27,19,71507,23771,191,0
3971,27,67,71507,39576,198,0
3972,27,52,71506,77461,134,0
3973,12,83,82610,67734,139,0
3974,38,72,71010,5936,44,0
3975,26,25,31706,34700,120,0
3976,10,45,61307,58414,118,0
3976,10,56,61307,25423,126,0
3977,33,47,90310,5520,39,0
3978,2,44,11010,26732,136,0
3978,2,74,11010,4071,15,0
3978,2,86,11010,64294,158,0
3978,2,98,11010,20670,153,0
3979,26,5,31708,17029,60,0
3980,18,64,30608,18099,31,0
3981,8,73,10410,28990,97,0
3981,8,86,10410,32554,80,0
3982,30,15,61008,21919,138,0
3982,30,67,61008,6396,32,0
3983,15,99,91806,7940,15,0
3984,26,48,31910,10194,29,0
3984,26,50,31910,28316,54,0
3984,26,84,31910,23582,106,0
3984,26,99,31910,50288,95,0
3985,24,16,32307,41025,89,0
3985,24,59,32307,60475,164,0
3986,24,50,32306,84425,161,0
3987,24,18,32305,11862,26,0
3987,24,49,32305,65291,115,0
3988,26,45,12308,21781,44,0
3989,6,32,70609,46759,114,0
3989,6,49,70609,109575,193,0
3990,4,35,63008,92742,164,0
3991,4,11,63007,41453,117,0
3991,4,103,63007,5427,11,0
3992,6,26,70606,51699,183,0
3993,4,15,63005,7783,49,0
3993,4,36,63005,87654,190,0
3994,26,66,12306,31545,159,0
3994,26,86,12306,71212,175,0
3995,24,28,32309,90836,166,0
3995,24,71,32309,37887,119,0
3996,23,100,61508,35169,94,0
3997,23,16,61509,9219,20,0
3998,37,58,70907,7182,31,0
3998,37,102,70907,26080,82,0
3998,37,104,70907,36755,127,0
3999,35,17,11505,44126,153,0
3999,35,65,11505,13002,108,0
4000,6,13,73009,84668,197,0
4000,6,79,73009,4960,32,0
4001,37,36,22510,89038,193,0
4001,37,81,22510,1591,13,0
4002,16,56,60410,4438,22,0
4003,27,34,122906,59924,176,0
4003,27,49,122906,83459,147,0
4004,27,83,122907,75044,154,0
4005,22,31,102409,38019,93,0
4005,22,41,102409,34339,199,0
4005,22,80,102409,54915,115,0
4006,27,38,122908,28340,125,0
4006,27,51,122908,75673,152,0
4007,11,24,22908,28012,94,0
4007,11,56,22908,39143,194,0
4008,25,43,91409,11385,23,0
4009,25,29,91406,26889,53,0
4009,25,53,91406,41921,88,0
4010,25,24,91407,36952,124,0
4010,25,42,91407,41415,74,0
4011,6,45,121507,9405,19,0
4012,19,17,91910,10382,36,0
4012,19,46,91910,46145,89,0
4012,19,47,91910,11748,83,0
4012,19,73,91910,28392,95,0
4013,35,47,11508,2831,20,0
4014,1,30,62310,11616,41,0
4014,1,33,62310,39965,101,0
4015,38,76,81508,58808,195,0
4015,38,96,81508,6749,63,0
4016,38,80,81505,85477,179,0
4017,38,10,81506,43099,77,0
4018,23,5,90509,46831,165,0
4018,23,79,90509,16588,107,0
4019,14,66,83009,21625,109,0
4020,29,41,62909,17083,99,0
4020,29,43,62909,48510,98,0
4020,29,98,62909,12159,90,0
4021,29,30,62908,51847,183,0
4022,14,22,83005,70359,144,0
4022,14,37,83005,7599,13,0
4022,14,50,83005,102778,196,0
4023,14,37,83006,85347,146,0
4024,37,77,62809,42336,85,0
4024,37,89,62809,8959,69,0
4025,33,104,62605,48331,167,0
4026,25,72,70208,24150,179,0
4027,33,86,62607,12207,30,0
4028,36,9,83105,57634,195,0
4029,33,69,62609,85268,194,0
4029,33,70,62609,80644,138,0
4030,33,79,62608,15503,100,0
4031,25,47,70207,14296,101,0
4032,38,10,122109,101312,181,0
4033,11,29,41008,60882,120,0
4033,11,79,41008,3255,21,0
4033,11,105,41008,24515,88,0
4034,28,5,100908,8231,29,0
4034,28,86,100908,27671,68,0
4035,26,75,62510,4785,33,0
4036,8,16,112009,59924,130,0
4037,11,67,41006,34379,172,0
4038,28,28,100906,80439,147,0
4038,28,47,100906,5803,41,0
4038,28,88,100906,26153,113,0
4039,28,64,100905,11677,20,0
4039,28,89,100905,25710,198,0
4039,28,90,100905,63742,152,0
4040,18,19,32508,12570,101,0
4040,18,76,32508,44633,148,0
4041,32,27,100609,23601,70,0
4041,32,44,100609,33611,171,0
4041,32,46,100609,99550,192,0
4041,32,83,100609,36547,75,0
4041,32,95,100609,65857,121,0
4042,32,83,100608,5847,12,0
4043,10,75,91510,17983,124,0
4044,10,38,100408,35368,156,0
4044,10,47,100408,25054,177,0
4045,11,61,90110,20279,71,0
4046,32,73,100605,14345,48,0
4047,32,13,100607,6876,16,0
4047,32,61,100607,39701,139,0
4048,35,29,100807,88278,174,0
4049,37,28,91708,79345,145,0
4050,37,20,91705,26245,113,0
4050,37,41,91705,19326,112,0
4051,37,18,91706,71629,157,0
4051,37,43,91706,34650,70,0
4051,37,94,91706,48731,86,0
4051,37,104,91706,23152,80,0
4052,37,84,91707,25362,114,0
4053,14,32,72810,50450,123,0
4054,27,3,40507,12658,51,0
4055,25,76,73109,6936,23,0
4056,25,20,73108,5341,23,0
4056,25,99,73108,103752,196,0
4057,4,17,100809,22495,78,0
4058,4,11,100808,40035,113,0
4058,4,31,100808,28207,69,0
4058,4,47,100808,8634,61,0
4059,1,32,62409,38145,93,0
4060,4,67,120408,34779,174,0
4061,1,66,62407,16467,83,0
4061,1,80,62407,40590,85,0
4062,36,16,110310,8758,19,0
4063,1,73,62405,46324,155,0
4063,1,95,62405,56605,104,0
4064,4,99,100807,84696,160,0
4065,4,26,100806,18080,64,0
4065,4,95,100806,48440,89,0
4066,25,88,73107,31708,137,0
4067,25,53,73106,9051,19,0
4068,35,16,102406,87121,189,0
4068,35,101,102406,40954,142,0
4069,8,102,60410,26398,83,0
4070,13,29,62609,13698,27,0
4070,13,83,62609,66760,137,0
4071,13,92,62608,22997,138,0
4072,1,19,100806,7716,62,0
4072,1,60,100806,87090,171,0
4072,1,65,100806,21670,180,0
4072,1,69,100806,72961,166,0
4073,35,80,102408,32472,68,0
4074,35,61,102409,22849,80,0
4075,26,24,52307,11026,37,0
4076,25,5,41009,26963,95,0
4077,19,27,103005,12812,38,0
4078,20,96,60810,10820,101,0
4079,1,8,92810,100504,172,0
4080,27,73,80710,40048,134,0
4081,26,17,70406,11247,39,0
4081,26,21,70406,39616,70,0
4081,26,58,70406,39153,169,0
4081,26,86,70406,43541,107,0
4082,5,3,20508,40954,165,0
4083,5,95,53109,94704,174,0
4084,32,74,42907,41258,152,0
4085,32,14,42906,64061,149,0
4086,32,33,42905,37591,95,0
4087,5,46,20509,18147,35,0
4088,8,90,60206,18871,45,0
4089,27,60,40508,7130,14,0
4090,29,36,90405,91806,199,0
4091,8,64,60207,40869,70,0
4092,31,48,111709,38317,109,0
4092,31,57,111709,25819,107,0
4093,31,11,111708,37201,105,0
4093,31,39,111708,51484,171,0
4093,31,49,111708,66994,118,0
4094,31,51,111707,56257,113,0
4095,38,59,11810,47568,129,0
4096,29,2,71208,90231,177,0
4097,32,96,120206,18319,171,0
4097,32,97,120206,107121,186,0
4098,39,21,71905,96777,171,0
4099,22,100,22508,21700,58,0
4100,37,21,31609,71309,126,0
4100,37,58,31609,25948,112,0
4101,22,57,22506,46812,194,0
4102,22,87,22507,32786,68,0
4103,18,18,90410,74367,163,0
4103,18,67,90410,4797,24,0
4104,32,49,102210,44852,79,0
4104,32,102,102210,17493,55,0
4105,16,94,70705,74796,132,0
4106,13,41,22607,12596,73,0
4106,13,65,22607,17336,144,0
4107,13,58,22606,21777,94,0
4108,13,24,22605,23840,80,0
4109,24,28,101109,43776,80,0
4109,24,74,101109,28229,104,0
4110,24,3,101107,17374,70,0
4110,24,86,101107,27264,67,0
4110,24,98,101107,26749,198,0
4111,13,15,22609,17472,110,0
4111,13,36,22609,35061,76,0
4112,13,8,22608,95830,164,0
4113,19,41,80410,11043,64,0
4113,19,74,80410,36915,136,0
4114,6,29,71208,10654,21,0
4115,34,10,30807,31905,57,0
4115,34,55,30807,89430,164,0
4116,34,69,30806,70764,161,0
4116,34,93,30806,57795,115,0
4117,34,96,30809,4285,40,0
4118,5,12,53107,45548,166,0
4119,9,4,73110,11040,44,0
4119,9,21,73110,44710,79,0
4120,37,73,92205,33473,112,0
4121,29,47,111908,27036,191,0
4122,30,48,90809,34099,97,0
4122,30,58,90809,28264,122,0
4122,30,67,90809,24785,124,0
4123,15,2,22008,77486,152,0
4124,37,25,92206,36724,127,0
4124,37,100,92206,66971,179,0
4125,30,84,60510,7564,34,0
4125,30,100,60510,5612,15,0
4126,37,33,92207,23742,60,0
4127,32,21,92210,26599,47,0
4127,32,53,92210,79079,166,0
4128,30,50,90806,36706,70,0
4128,30,55,90806,7634,14,0
4128,30,65,90806,18780,156,0
4129,30,69,90805,4395,10,0
4129,30,94,90805,71396,126,0
4130,37,85,92208,23959,145,0
4131,26,7,52608,57159,131,0
4132,26,1,52609,6268,38,0
4133,1,97,70809,71990,125,0
4133,1,104,70809,32124,111,0
4134,4,13,42507,20629,48,0
4135,4,2,42506,65251,128,0
4136,2,3,80710,31522,127,0
4137,26,65,52607,23596,196,0
4138,1,9,12307,28669,97,0
4139,1,99,12306,55052,104,0
4140,39,99,112808,33878,64,0
4140,39,103,112808,21216,43,0
4141,34,6,61908,29518,85,0
4142,34,6,61909,48271,139,0
4143,39,82,112805,12858,125,0
4144,34,44,61907,2162,11,0
4144,34,55,61907,58893,108,0
4144,34,61,61907,19136,67,0
4145,2,35,60310,71818,127,0
4146,34,8,61905,13439,23,0
4147,1,20,12309,14864,64,0
4148,1,8,12308,51421,88,0
4148,1,96,12308,3321,31,0
4149,27,2,52210,27018,53,0
4149,27,14,52210,30525,71,0
4149,27,78,52210,12086,38,0
4150,39,55,41309,103608,190,0
4150,39,71,41309,13690,43,0
4151,25,64,90206,59552,102,0
4152,25,23,90205,23096,99,0
4152,25,28,90205,37210,68,0
4152,25,32,90205,15996,39,0
4152,25,71,90205,53487,168,0
4153,39,50,41305,72364,138,0
4153,39,95,41305,29391,54,0
4154,1,94,40806,91229,161,0
4155,1,19,40805,23647,190,0
4155,1,80,40805,90730,190,0
4156,25,39,90208,24086,80,0
4156,25,70,90208,99344,170,0
4157,10,43,51607,93060,188,0
4157,10,96,51607,3963,37,0
4158,10,25,51605,40483,140,0
4159,10,22,51608,73780,151,0
4160,10,45,51609,5445,11,0
4161,25,53,33107,20484,43,0
4161,25,68,33107,39579,93,0
4162,26,71,60910,45528,143,0
4163,15,104,62007,12444,43,0
4164,15,36,62006,48440,105,0
4164,15,63,62006,14713,74,0
4165,15,4,62005,40396,161,0
4166,4,95,92407,52250,96,0
4167,12,27,61108,49901,148,0
4168,32,90,41505,35645,85,0
4169,12,91,61107,30036,61,0
4170,37,1,22608,5938,36,0
4171,18,48,21605,47809,136,0
4171,18,64,21605,116186,199,0
4172,13,1,50310,9403,57,0
4172,13,29,50310,66970,132,0
4173,15,2,62008,72388,142,0
4173,15,9,62008,34284,116,0
4173,15,42,62008,100180,179,0
4174,13,82,122108,14504,141,0
4175,3,46,12806,38368,74,0
4175,3,74,12806,17372,64,0
4175,3,76,12806,9952,33,0
4176,3,41,12807,5521,32,0
4177,4,104,102110,52093,180,0
4178,3,82,12808,13373,130,0
4178,3,96,12808,4820,45,0
4179,3,57,12809,34747,144,0
4180,31,46,62809,39405,76,0
4180,31,71,62809,26107,82,0
4181,37,13,41406,13323,31,0
4181,37,75,41406,27845,192,0
4182,22,78,111106,4452,14,0
4183,19,39,12606,24086,80,0
4184,19,34,12609,16002,47,0
4185,16,69,32410,10988,25,0
4186,37,28,41408,79892,146,0
4187,22,61,111108,9139,32,0
4188,17,64,111208,23354,40,0
4189,3,3,32410,29040,117,0
4189,3,53,32410,42397,89,0
4190,20,42,12008,96263,172,0
4191,20,7,12009,51050,117,0
4191,20,46,12009,38368,74,0
4191,20,94,12009,82729,146,0
4192,20,56,12006,10290,51,0
4193,17,93,111205,72872,145,0
4194,17,54,111207,41092,126,0
4195,29,43,40509,23265,47,0
4196,20,17,91606,44415,154,0
4197,4,7,40307,66758,153,0
4197,4,62,40307,80159,158,0
4198,4,104,40306,43411,150,0
4199,14,86,70810,37437,92,0
4200,20,57,60709,10858,45,0
4200,20,99,60709,88930,168,0
4201,9,49,32310,109575,193,0
4202,29,36,40506,34139,74,0
4203,28,21,32410,32259,57,0
4204,20,58,70309,19692,85,0
4204,20,78,70309,58841,185,0
4205,21,43,72507,39600,80,0
4205,21,49,72507,34065,60,0
4206,21,65,72505,22512,187,0
4206,21,78,72505,22900,72,0
4207,16,97,111009,50105,87,0
4208,9,29,21609,40080,79,0
4208,9,58,21609,22704,98,0
4208,9,62,21609,45660,90,0
4209,23,39,83107,50882,169,0
4210,16,80,111005,9550,20,0
4211,16,19,111007,17051,137,0
4211,16,42,111007,23506,42,0
4212,9,36,21607,89499,194,0
4212,9,38,21607,32874,145,0
4212,9,67,21607,7995,40,0
4212,9,68,21607,74903,176,0
4213,21,46,72508,51330,99,0
4213,21,53,72508,45256,95,0
4214,21,37,72710,28643,49,0
4215,33,26,73007,22318,79,0
4216,33,5,73006,56482,199,0
4216,33,91,73006,95033,193,0
4217,33,77,73009,96627,194,0
4218,33,23,73008,16564,71,0
4218,33,58,73008,5560,24,0
4219,6,31,71209,66227,162,0
4220,28,103,122409,27630,56,0
4221,15,99,60409,70932,134,0
4222,2,16,110208,45635,99,0
4222,2,74,110208,48044,177,0
4222,2,101,110208,37781,131,0
4223,2,37,110209,70148,120,0
4224,2,62,110206,39065,77,0
4224,2,84,110206,37154,167,0
4224,2,98,110206,18508,137,0
4224,2,101,110206,40088,139,0
4225,2,5,110207,23841,84,0
4225,2,28,110207,13133,24,0
4225,2,55,110207,39807,73,0
4225,2,70,110207,47334,81,0
4226,15,65,60406,16734,139,0
4227,26,26,71806,11017,39,0
4227,26,30,71806,29748,105,0
4227,26,73,71806,36761,123,0
4228,20,47,72606,23780,168,0
4229,20,66,72607,25593,129,0
4229,20,84,72607,42493,191,0
4230,28,43,82407,8910,18,0
4230,28,93,82407,25631,51,0
4231,20,41,72605,17601,102,0
4232,12,1,50810,13857,84,0
4233,35,13,60110,43408,101,0
4234,27,65,70407,3611,30,0
4235,28,1,82409,2144,13,0
4235,28,14,82409,45143,105,0
4235,28,34,82409,62307,183,0
4236,14,63,82209,4573,23,0
4237,10,95,20206,99603,183,0
4238,10,88,20207,24765,107,0
4239,22,14,72108,45143,105,0
4239,22,99,72108,44994,85,0
4240,3,13,32709,76932,179,0
4240,3,46,32709,76736,148,0
4241,3,63,32705,34397,173,0
4242,5,10,61605,27987,50,0
4242,5,52,61605,35262,61,0
4242,5,62,61605,28918,57,0
4242,5,88,61605,8563,37,0
4243,15,43,101010,10395,21,0
4243,15,44,101010,7469,38,0
4243,15,46,101010,64292,124,0
4243,15,92,101010,12332,74,0
4244,3,72,32706,9444,70,0
4245,22,63,72106,2385,12,0
4246,22,82,72105,10184,99,0
4246,22,100,72105,17584,47,0
4247,35,89,21608,23892,184,0
4247,35,101,21608,19035,66,0
4248,10,69,11608,7472,17,0
4249,26,55,81507,95974,176,0
4250,26,35,81506,101790,180,0
4250,26,92,81506,31330,188,0
4251,26,45,81505,74256,150,0
4251,26,105,81505,3064,11,0
4252,23,3,83109,31522,127,0
4252,23,102,83109,30215,95,0
4253,5,8,62310,49083,84,0
4253,5,69,62310,34283,78,0
4253,5,93,62310,20102,40,0
4253,5,103,62310,67102,136,0
4254,28,41,60407,31233,181,0
4255,8,74,31509,37187,137,0
4256,8,6,31508,60079,173,0
4257,8,26,31507,18363,65,0
4258,8,5,31506,14759,52,0
4259,8,58,31505,3706,16,0
4260,21,88,12910,45364,196,0
4261,28,45,60409,34652,70,0
4262,8,14,70507,40414,94,0
4262,8,58,70507,27569,119,0
4262,8,59,70507,61581,167,0
4263,31,85,71807,24290,147,0
4264,31,48,71806,19334,55,0
4265,31,45,71809,37623,76,0
4265,31,85,71809,21481,130,0
4266,1,78,110610,41029,129,0
4266,1,82,110610,1851,18,0
4266,1,88,110610,20599,89,0
4267,32,47,100510,9059,64,0
4267,32,87,100510,69431,144,0
4268,4,86,92706,5697,14,0
4269,4,83,92705,36060,74,0
4270,4,20,92709,28800,124,0
4270,4,75,92709,20449,141,0
4271,27,20,30606,33677,145,0
4272,30,16,10309,75597,164,0
4272,30,85,10309,15697,95,0
4273,32,44,82407,12972,66,0
4273,32,56,82407,17150,85,0
4274,32,95,82405,28846,53,0
4275,10,77,82010,52298,105,0
4275,10,95,82010,106678,196,0
4276,32,33,82408,46692,118,0
4277,32,15,82409,18584,117,0
4277,32,61,82409,23706,83,0
4277,32,84,82409,5784,26,0
4278,30,45,10306,81681,165,0
4278,30,67,10306,7795,39,0
4278,30,95,10306,51162,94,0
4279,30,5,10305,4257,15,0
4280,22,46,32107,41997,81,0
4281,14,28,51610,92478,169,0
4281,14,80,51610,32472,68,0
4282,22,14,32105,83838,195,0
4282,22,15,32105,28114,177,0
4283,4,7,71509,59777,137,0
4284,1,12,100306,52134,190,0
4284,1,74,100306,49673,183,0
4284,1,75,100306,19579,135,0
4284,1,82,100306,16870,164,0
4285,4,8,71507,67782,116,0
4285,4,52,71507,8671,15,0
4286,1,49,100308,57342,101,0
4287,4,64,71505,46708,80,0
4288,22,35,32109,90480,160,0
4289,8,34,70509,32686,96,0
4290,19,40,121708,12243,61,0
4291,19,51,121709,71192,143,0
4291,19,88,121709,11109,48,0
4292,11,37,21606,80670,138,0
4292,11,53,21606,81937,172,0
4293,11,43,21607,33660,68,0
4293,11,97,21607,71990,125,0
